Truck_id,Route_id,Pick_station,Drop_station
0,0,"(225, 0, 300)","(1125, 0, 600)"
1,1,"(225, 0, 600)","(225, 0, 300)"
2,2,"(225, 0, 600)","(1125, 0, 300)","(1125, 0, 300)","(1125, 0, 150)","(1125, 0, 150)","(1125, 0, 0)","(1125, 0, 0)","(225, 0, 300)"
3,3,"(1125, 0, 0)","(1125, 0, 600)","(1125, 0, 600)","(225, 0, 300)"
4,4,"(1125, 0, 600)","(225, 0, 600)"
5,5,"(1125, 0, 300)","(675, 0, 450)"
6,6,"(1125, 0, 0)","(225, 0, 300)"
7,7,"(225, 0, 0)","(675, 0, 600)"
8,8,"(1125, 0, 600)","(225, 0, 450)"
9,9,"(225, 0, 600)","(675, 0, 300)"
10,10,"(225, 0, 150)","(675, 0, 0)"
11,11,"(1125, 0, 0)","(1125, 0, 600)"
12,12,"(1125, 0, 300)","(675, 0, 0)"
13,13,"(675, 0, 150)","(225, 0, 450)"
14,14,"(225, 0, 600)","(675, 0, 600)"
15,15,"(225, 0, 300)","(1125, 0, 450)"
16,16,"(675, 0, 150)","(675, 0, 600)"
17,17,"(225, 0, 150)","(225, 0, 300)"
18,18,"(225, 0, 0)","(1125, 0, 600)"
19,19,"(675, 0, 450)","(225, 0, 300)"
20,20,"(1125, 0, 150)","(1125, 0, 600)"
22,22,"(1125, 0, 600)","(225, 0, 300)"
23,23,"(675, 0, 150)","(675, 0, 0)"
24,24,"(675, 0, 150)","(675, 0, 600)"
25,25,"(675, 0, 600)","(1125, 0, 150)"
26,26,"(225, 0, 150)","(1125, 0, 300)","(1125, 0, 300)","(225, 0, 150)"
27,27,"(225, 0, 0)","(675, 0, 150)"
28,28,"(225, 0, 450)","(675, 0, 450)"
29,29,"(1125, 0, 0)","(225, 0, 600)"
31,31,"(1125, 0, 150)","(675, 0, 150)"
32,32,"(675, 0, 0)","(675, 0, 300)"
33,33,"(675, 0, 300)","(675, 0, 450)"
34,34,"(225, 0, 150)","(225, 0, 300)"
37,37,"(1125, 0, 450)","(1125, 0, 300)","(1125, 0, 300)","(1125, 0, 600)"
39,39,"(1125, 0, 450)","(675, 0, 450)"
40,40,"(225, 0, 600)","(1125, 0, 600)"
42,42,"(225, 0, 600)","(675, 0, 600)"
43,43,"(675, 0, 600)","(1125, 0, 300)","(1125, 0, 300)","(1125, 0, 600)"
46,46,"(1125, 0, 300)","(1125, 0, 450)","(1125, 0, 450)","(225, 0, 450)"
47,47,"(675, 0, 0)","(225, 0, 300)"
48,48,"(1125, 0, 150)","(225, 0, 0)"
49,49,"(225, 0, 300)","(225, 0, 150)"
