Truck_id,Route_id,Pick_station,Drop_station,,,,
0,0,"(225, 0, 300)","(1125, 0, 600)","(1125, 0, 600)","(675, 0, 450)",,
1,1,"(225, 0, 450)","(675, 0, 0)","(675, 0, 0)","(225, 0, 0)","(225, 0, 0)","(1125, 0, 300)"
3,3,"(225, 0, 600)","(225, 0, 150)",,,,
5,5,"(675, 0, 150)","(1125, 0, 0)",,,,
6,6,"(225, 0, 150)","(225, 0, 600)","(225, 0, 600)","(1125, 0, 450)",,
7,7,"(225, 0, 300)","(1125, 0, 600)",,,,
8,8,"(675, 0, 0)","(1125, 0, 600)",,,,
9,9,"(1125, 0, 450)","(675, 0, 300)","(675, 0, 300)","(675, 0, 0)","(675, 0, 0)","(1125, 0, 450)"
12,12,"(1125, 0, 450)","(1125, 0, 150)",,,,
14,14,"(675, 0, 450)","(1125, 0, 0)",,,,
15,15,"(1125, 0, 300)","(675, 0, 300)",,,,
16,16,"(225, 0, 300)","(1125, 0, 300)",,,,
17,17,"(675, 0, 300)","(675, 0, 600)",,,,
18,18,"(225, 0, 150)","(1125, 0, 150)",,,,
